"E:\Step-XML-Concatenator\resources\assets\0000 - Copy (2).xml","E:\Step-XML-Concatenator\resources\assets\0000 - Copy - Copy.xml","E:\Step-XML-Concatenator\resources\assets\0000 - Copy.xml","E:\Step-XML-Concatenator\resources\assets\0000.xml"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\1 - Copy - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\1 - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\1.jpg"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\4-1 - Copy - Copy.png","E:\Step-XML-Concatenator\resources\assets\Destination\assets\4-1 - Copy.png","E:\Step-XML-Concatenator\resources\assets\Destination\assets\4-1.png"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\Author-1 - Copy - Copy.png","E:\Step-XML-Concatenator\resources\assets\Destination\assets\Author-1 - Copy.png","E:\Step-XML-Concatenator\resources\assets\Destination\assets\Author-1.png"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\DatabaseView - Copy - Copy - Copy - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\DatabaseView - Copy - Copy - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\DatabaseView - Copy - Copy.jpg"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\img-diff - Copy - Copy.js","E:\Step-XML-Concatenator\resources\assets\Destination\assets\img-diff - Copy.js","E:\Step-XML-Concatenator\resources\assets\Destination\assets\img-diff.js"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\pixelmatch - Copy - Copy.js","E:\Step-XML-Concatenator\resources\assets\Destination\assets\pixelmatch - Copy.js","E:\Step-XML-Concatenator\resources\assets\Destination\assets\pixelmatch.js"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\prev - Copy - Copy.bmp","E:\Step-XML-Concatenator\resources\assets\Destination\assets\prev - Copy.bmp","E:\Step-XML-Concatenator\resources\assets\Destination\assets\prev.bmp"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\previewImg - Copy - Copy - Copy - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\previewImg - Copy - Copy - Copy.jpg","E:\Step-XML-Concatenator\resources\assets\Destination\assets\previewImg - Copy - Copy.jpg"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData - Copy - Copy.json","E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData - Copy.json","E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData.json"
"E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData2 - Copy - Copy.json","E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData2 - Copy.json","E:\Step-XML-Concatenator\resources\assets\Destination\assets\tabelData2.json"
